#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="popSizes" name="popSizes" spec="beast.base.inference.parameter.RealParameter">0.5 0.5 0.5 0.5</parameter>
#            <groupSizes dimension="4" id="groupSizes" lower="1" spec="beast.base.inference.parameter.IntegerParameter">1 1 1 1</groupSizes>
#            <treeIntervals id="TreeIntervals" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainDistribution" parameter="@popSizes" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="popSize1.prior" name="distribution">
#            <x arg="@popSizes" id="popSize1" index="0" spec="feast.function.Slice"/>
#            <LogNormal id="popSizeLogNormal" name="distr">
#                <parameter id="popSizeLNMean" name="M" spec="beast.base.inference.parameter.RealParameter">2.35</parameter>
#                <parameter id="popSizeLNStdv" name="S" spec="beast.base.inference.parameter.RealParameter">2.35</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="pi.prior" name="distribution">
#            <parameter dimension="16" id="pi" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25371241506630055 5.713747197661936E-4 9.153709861939678E-4 5.398360967800192E-4 2.4404886834539748E-4 0.24628593291059064 4.4330538285447817E-4 8.829688056736481E-4 2.4404886834539748E-4 2.4404886834539748E-4 0.24631983693030077 6.5318740963152E-4 2.4404886834539748E-4 2.4404886834539748E-4 2.4404886834539748E-4 0.2482114784818358</parameter>
#            <distr id="Dirichlet0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="16" estimate="false" id="RealParameter1" name="alpha" spec="beast.base.inference.parameter.RealParameter">3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0</parameter>
#            </distr>
#        </prior>
#        <prior id="rates.prior" name="distribution">
#            <parameter dimension="6" id="rates" keys="AC AG AT CG CT GT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.021628849808143478 0.021728584159481066 0.4108965964198053 0.010340925301732851 0.2858714546264878 0.24953358968434944</parameter>
#            <distr id="Dirichlet1" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="6" estimate="false" id="RealParameter2" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0 2.0 1.0 1.0 2.0 1.0</parameter>
#            </distr>
#        </prior>
#        <prior id="deltaPrior" name="distribution">
#            <parameter id="error.delta" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.delta" name="distr">
#                <parameter estimate="false" id="delta.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="delta.2" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="epsilonPrior" name="distribution">
#            <parameter id="error.epsilon" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <Beta id="Beta.epsilon" name="distr">
#                <parameter estimate="false" id="epsilon.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="epsilon.2" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood" spec="phylonco.beast.evolution.likelihood.BeagleTreeLikelihoodWithError" tree="@Tree" useAmbiguities="true" useTipLikelihoods="true">
#            <errorModel delta="@error.delta" epsilon="@error.epsilon" id="errorModel" spec="phylonco.beast.evolution.errormodel.GT16ErrorModel">
#                <datatype id="datatype" spec="phylonco.beast.evolution.datatype.NucleotideDiploid16"/>
#            </errorModel>
#            <siteModel id="SiteModel" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gt16" nucRates="@rates" spec="phylonco.beast.evolution.substitutionmodel.GT16">
#                    <frequencies frequencies="@pi" id="estimatedFreqs" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="strictClock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.tumour" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	error.delta	error.epsilon	Tree.height	Tree.treeLength	popSizes.1	popSizes.2	popSizes.3	popSizes.4	groupSizes.1	groupSizes.2	groupSizes.3	groupSizes.4	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.10	pi.11	pi.12	pi.13	pi.14	pi.15	pi.16	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	
19740000	-56906.91590220346	-56933.25793012691	26.342027923446736	-56933.25793012691	0.26852908565064104	1.1326157350423592E-4	0.09481679485883579	0.4761716851465635	0.48791493447318024	0.13856078233780614	0.06228173124920658	0.027930000100376266	2	5	3	10	0.0476634666374382	3.331073645644638E-4	0.2038434963802776	0.06696823616432086	0.14960577383717372	0.04512066965332904	0.001910633135266165	0.0012332985928507696	8.714756814380601E-4	0.042576795926237435	0.03751928462093393	0.12689612280150098	5.874888535076704E-4	0.2308448599109431	4.214877419388822E-4	0.04360380269827961	0.20154048861477725	0.12203242690814325	0.22342557973354066	0.26658601890558586	0.16333508741530117	0.02308039842265219	
19750000	-56892.807224986325	-56912.880779340114	20.073554353785056	-56912.880779340114	0.26852908565064104	3.870194848264519E-5	0.08685147615648835	0.4602808674480048	0.44760508363171475	0.11407022199755674	0.1005101977297789	0.023899186821333157	1	10	8	1	0.049182055728168424	3.843575223088616E-4	0.21636787207845462	0.07188927618926248	0.1455559758180316	0.04011041731831172	0.0010550294096483687	2.2661484425417003E-4	5.978306365372777E-4	0.041514481893957594	0.038361504650257595	0.12494998017758394	3.15891644551739E-4	0.22584082602408156	4.013540490924258E-4	0.04324653201549809	0.2093353605318645	0.1291288415288033	0.20565340100883772	0.2718681538278355	0.15518792629817052	0.028826316804488734	
19760000	-56894.92427476521	-56916.53243946995	21.60816470474007	-56916.53243946995	0.268524806047633	5.090631879311874E-5	0.09117703712074038	0.45878124037761325	0.8509963777062347	0.2986067240129626	0.07621299312996081	0.0775950808898371	1	2	9	8	0.04794714648971819	3.4075486517503114E-4	0.22199451852048752	0.07791241125975314	0.14236281244869503	0.04679738960621131	9.482551423842777E-4	0.0011092207126554737	3.752829333711597E-4	0.04051425453297962	0.037364101351868115	0.1269743346544884	5.517754860560954E-4	0.20988168729272735	2.8279703148853487E-4	0.044643257671941224	0.20525823594116974	0.1038692958023078	0.16832705862861305	0.3182047775841471	0.1778346057793827	0.02650602626437995	
19770000	-56892.956266635585	-56913.28608676837	20.329820132783063	-56913.28608676837	0.2674570140490242	9.004130855180574E-5	0.08114157911751788	0.45963166102084235	0.6592217245676901	0.21112589572777574	0.1032110897388142	0.058213273792360604	1	4	5	10	0.04827062010312101	3.0128148293634513E-4	0.21800392847478717	0.06678792601372775	0.14967046873863396	0.03892083668333371	7.965166295876599E-4	3.039273400366656E-4	9.809462706582089E-4	0.04244277187966278	0.04270899895598992	0.1304361545361016	0.0011808198478022098	0.2125994747706666	3.096093889747346E-4	0.04628571888398019	0.1735242888987096	0.10130994167458915	0.20722899240226833	0.3559569735756915	0.1380652049494409	0.023914598499300804	
19780000	-56896.32660764133	-56916.94594760803	20.61933996670483	-56916.94594760803	0.2674570140490242	2.3507717461437354E-5	0.09003823718080266	0.4511478043465412	0.25557356616477245	0.0824801416129248	0.1471599089400689	0.029280140859484757	1	13	1	5	0.04796014186951851	1.889939682306344E-4	0.22456279179688868	0.06305471826315039	0.1523698841285858	0.04530603645301813	0.0018321288814590856	3.6465395218148605E-4	4.0164991005201895E-4	0.04172385768099822	0.03970746927926467	0.12326551985660704	0.0014089571683527035	0.2102953525331247	2.5258781464048373E-4	0.04730525644392795	0.16657481966547233	0.11195643476354256	0.18317164697569038	0.3513838436349892	0.1580995422007153	0.028813712759590642	
19790000	-56899.065124627065	-56913.76602432256	14.700899695494298	-56913.76602432256	0.2674570140490242	2.5065130552880463E-6	0.08436421728482701	0.48721233017318205	0.5593607333006316	0.4228422028092878	0.17893009478299848	0.05845030749570179	1	3	1	15	0.04982795157742111	4.2197463561648326E-4	0.2240702441263816	0.06671394129579171	0.14525677429041856	0.04616012931946563	9.446510692578072E-4	2.4800565523963E-4	2.4313786209951673E-4	0.04471581271500646	0.037215357079405695	0.12303707976479533	7.883684626038604E-4	0.2143804687897202	4.810279064521801E-4	0.045495075450324676	0.17439988319721547	0.09071365324171009	0.23475211637484403	0.3267197503290876	0.15531660861605898	0.018097988241084294	
19800000	-56900.137879916874	-56912.540973409195	12.403093492317742	-56912.540973409195	0.2674570140490242	1.1250173715498708E-4	0.09932206500828916	0.48709079537459793	0.8437524168014553	1.2095864619710281	0.3102597544815241	0.0636626906530437	2	1	1	16	0.047646137810794346	1.0288611428375862E-4	0.22408397619435	0.06843414357381208	0.14648147366005915	0.04861514840655656	5.206257941856043E-4	1.294447998803533E-4	7.467327024611839E-4	0.04106440557907578	0.03973593625736731	0.12356991406203592	6.212472537963588E-4	0.20824520216218673	0.0011285474008007985	0.04887417822835452	0.19004779828147522	0.11802628356977303	0.19599249255650372	0.2983086476544429	0.1678190498853474	0.029805728052458156	
19810000	-56896.26378331368	-56905.2988182358	9.035034922116791	-56905.2988182358	0.2674570140490242	8.503604205783222E-5	0.10531804576398478	0.5258283804206135	0.6362660517653904	0.11915717476886034	0.23156907028776802	0.080448586943604	2	1	1	16	0.05302140590090934	1.2556599067852672E-4	0.2198198118970271	0.0651189384227133	0.15385521149497403	0.04952219854913599	2.65577361152055E-4	3.61494246211091E-4	5.688031049085154E-4	0.04294999005977336	0.039392391034660024	0.12261484968785591	4.92500755303299E-5	0.20617409363109038	3.954465142162317E-4	0.04576497202916438	0.17541123051182614	0.10864549244202772	0.20355893569859485	0.3099854450365286	0.17789732790349394	0.024501568407529383	
19820000	-56894.7280127203	-56904.92445138265	10.196438662347928	-56904.92445138265	0.2730013780359993	4.9098467610346735E-5	0.09628018168130963	0.5140191376964516	1.143555526719291	0.07369938580166406	0.10449541155146859	0.0765567799341326	1	2	12	5	0.05127846504499952	2.9377608676058763E-4	0.21510259479752675	0.067402122151069	0.14876639395728786	0.04518414694003732	2.3567784162958037E-4	1.4050195039509E-4	1.6713251278133843E-4	0.04316220413518403	0.04250760896420034	0.12082661456274446	9.051404114190666E-4	0.21524851275605866	1.6099405643498903E-4	0.048618113831472	0.1731538489387467	0.10899303448370255	0.17317310536670316	0.3400344290781442	0.17268698171930713	0.03195860041339679	
19830000	-56889.04725379809	-56910.05011054694	21.00285674885103	-56910.05011054694	0.2730013780359993	8.859841364205677E-5	0.08933828604227684	0.4761276072711224	0.49008817993301484	0.24639774407574316	0.10413993392118658	0.08887069242317298	1	1	13	5	0.049462943654175	4.0488795087549416E-4	0.21257681883783244	0.07197153850003198	0.14464468709544262	0.04286379176249532	0.0014203979097614063	3.150937970112023E-4	8.941090233747822E-4	0.04417840641884294	0.043697790179749375	0.12881508644751136	7.155891441861849E-4	0.21244919673681656	2.382873353112968E-4	0.045351375206582625	0.18855662920512345	0.11857045784827008	0.19334633583556007	0.3103375843135625	0.16439795727753942	0.02479103551994504	
19840000	-56889.16159111897	-56914.107508256595	24.945917137625425	-56914.107508256595	0.2730013780359993	1.547497127844821E-5	0.09964974891121907	0.4870432409144089	0.2854275231835043	0.1955674834039162	0.07879032794945094	0.013859336926908815	1	4	14	1	0.05136427825174766	7.568889734790663E-4	0.20828520346592017	0.07209915945999902	0.14760599357483276	0.04201249511041802	0.0010961881029825156	4.5540283327584854E-4	3.8076479707239053E-4	0.04516138145920385	0.040512610793140204	0.12604650454097968	4.7549243843722765E-4	0.2122426989575689	6.589614212388038E-4	0.05084597581970451	0.18303125843066867	0.11294198002375626	0.19611369788481428	0.30990586262601927	0.16834620265313363	0.029660998381608315	
19850000	-56892.58208037147	-56911.61646054333	19.034380171862068	-56911.61646054333	0.268684150634477	1.3730828976343122E-5	0.08681179576732757	0.4780135756730695	0.18601721521738082	0.09711466263532641	0.05157877629632821	0.06106034174805573	5	2	11	2	0.04659282678945699	1.9509588651902545E-4	0.2144193483450782	0.07414599361519371	0.15009239238508537	0.04538178815287641	5.968930686975501E-4	5.459231222370326E-4	6.404054513050805E-4	0.04330498551136553	0.04117212986692684	0.12077277031528817	8.99447082950242E-5	0.2168933415289294	4.6799824097604225E-4	0.04468816301177018	0.17901541722179193	0.12749492022358672	0.16250822404857304	0.3211774602641362	0.18163242177722358	0.028171556464688968	
19860000	-56891.83346850832	-56911.45995997412	19.626491465803063	-56911.45995997412	0.26753518535080983	1.394379685427203E-4	0.0908332498249468	0.49429995747264915	0.42786326025143184	0.08201150978199621	0.07274099987124762	0.06106034174805573	1	2	12	5	0.05052329066738367	6.612425317154048E-4	0.21785835583764648	0.0709013286527809	0.14288513438802108	0.04538119984915871	3.6995248282309726E-4	5.005239245072265E-4	6.655170498068899E-5	0.04481025800004479	0.043374996527624096	0.12280421906771406	7.278780377370591E-4	0.2111899969330129	6.957532505580371E-4	0.04724931814429236	0.1946648426314271	0.11785140065204523	0.22517943118544687	0.2804158923895586	0.14966960547439706	0.03221882766712558	
19870000	-56888.78312443812	-56906.57194437295	17.788819934822254	-56906.57194437295	0.26943301941316006	6.933409826423143E-5	0.09023221933004129	0.45926205650283436	0.928562411666275	0.11100728428531668	0.07073307188049606	0.07532760180523217	1	4	9	6	0.04964625644437814	1.9409107711743057E-4	0.22194085297540808	0.06685245581746815	0.1437638610282767	0.045110478796836634	0.0010890572164505194	3.848203476281193E-4	5.111154251843606E-4	0.042363044389938265	0.03919659511511488	0.12934341608719832	2.589822806562121E-4	0.21351290329764852	2.783698595568761E-4	0.045553699841139425	0.19583972400467733	0.11049874797415858	0.19702951789520692	0.3143356961871905	0.15222977553981093	0.030066538398956236	
19880000	-56889.47709989687	-56911.754191921056	22.277092024185972	-56911.754191921056	0.26943301941316006	4.3155138287739335E-5	0.08478914278128274	0.45141720520008627	0.8510250389564359	0.2631198114282345	0.07073307188049606	0.0840050428281808	1	3	2	14	0.05131294017304259	1.5513285422674846E-4	0.2142958017165834	0.07298496934772883	0.14878883511407995	0.045408738466453845	0.0012755941966990662	6.562387736460014E-4	0.0010378692958941454	0.043730243930145775	0.04025199102068579	0.12422441003449346	3.226653243440938E-4	0.2071980056553175	5.261905130929819E-4	0.04783037358356648	0.19407285450253817	0.1208961433522376	0.19566252688463745	0.29472480906581683	0.17010587294449034	0.02453779325028008	
19890000	-56901.1283383499	-56925.3300596562	24.201721306291248	-56925.3300596562	0.26943301941316006	3.1316113715793803E-5	0.08218832636563475	0.47650704186368564	0.6961184330513487	0.2917455205132707	0.04962926644017433	0.04882729297661748	3	2	1	14	0.04448030944328278	4.8468961913330914E-4	0.21811543794318705	0.06727728237281747	0.14653000308457495	0.04507084324323171	7.594871068415361E-4	6.57316991471935E-4	6.218412978680808E-4	0.0448951056770421	0.04287819720945678	0.1276413949251623	8.106742600081683E-4	0.2140176791541985	0.0012447773824415856	0.04451496028928244	0.2012294381345493	0.1280982612459752	0.21310888637715056	0.27314995740095255	0.1608309172371095	0.023582539604263472	
19900000	-56892.71083350152	-56912.700705672214	19.989872170693868	-56912.700705672214	0.26943301941316006	1.473088812945641E-5	0.09712115632043287	0.46389590938410397	0.22178425998660964	0.07332403000115807	0.03387786342592829	0.041454111418215894	3	2	4	11	0.05236975866062497	3.967043198161385E-4	0.2175239333138321	0.06657486255923181	0.14822723768201176	0.04089941525917024	0.0012901942292747894	1.8535010077794483E-4	1.0204477647679359E-4	0.041553523730789514	0.03697614924900179	0.12800277690676842	1.1172149875391898E-4	0.21448964604489248	7.016076341543004E-4	0.05059507403442371	0.17176324938984375	0.11986354243298464	0.19833499754053766	0.3378204012802985	0.15031067946792603	0.021907129888410058	
19910000	-56891.91639312261	-56921.23867707059	29.32228394798328	-56921.23867707059	0.26943301941316006	3.655693469888985E-5	0.11257138220370294	0.5288945095451075	0.2942999006164383	0.023853558521771297	0.06738379634071971	0.04685451530179058	3	5	6	6	0.05469098761972575	7.084491856779324E-4	0.2119020401266149	0.07203247660445243	0.14827146133941488	0.04432090684737967	9.143165883030043E-4	8.697540135050036E-4	2.722002908314303E-4	0.04335048797501275	0.04108708515803542	0.12619425388239341	0.0014877541575638023	0.20646680840244	2.55064338299776E-4	0.047175953470350494	0.1617261584054722	0.13043547578556106	0.20607213199677646	0.3313632119400522	0.1396301482589698	0.030772873613168977	
19920000	-56890.54508892795	-56910.69679963241	20.151710704455095	-56910.69679963241	0.26943301941316006	7.068329483058524E-7	0.08500208366663312	0.45455899761293656	0.3609161348561961	0.0772459514630491	0.054443458871518004	0.09075986333530424	2	4	8	6	0.048624684730250195	4.3767695817814307E-4	0.22016515014084617	0.0713296403405932	0.15719397631037213	0.03839830384750217	0.0012671748478511953	4.965207120491769E-4	3.555645712835943E-4	0.04112084525201235	0.03815615668856793	0.13016777890269043	1.9396259531112494E-4	0.20231329456633854	8.10366116426858E-4	0.04896890341972745	0.1793934006346988	0.11054671040716078	0.20141283810323896	0.3061438985426681	0.17332962599133778	0.02917352632089631	
19930000	-56892.408211344846	-56914.57452960628	22.166318261438516	-56914.57452960628	0.26943301941316006	2.7138567136111596E-5	0.11072908178263474	0.5233069497707067	0.8886642588227637	0.18058305188654025	0.044170419913865624	0.09075986333530424	2	3	7	8	0.053288337635181114	3.098390740378452E-4	0.21185437411391983	0.07260458181497621	0.15083276117588873	0.04287189667397743	0.0012671748478511953	2.7514620773595565E-4	3.400917245043218E-4	0.04100648957442545	0.04268376288019029	0.12543849312328373	7.277984834591455E-4	0.20398509803112913	4.211451747074803E-4	0.052093009464732803	0.19274234279072752	0.10877936013661713	0.18849765650774722	0.3354377971662728	0.14467592641257696	0.029866916986059172	
19940000	-56897.90918009898	-56912.56834684276	14.659166743783514	-56912.56834684276	0.26943301941316006	4.976188853331993E-7	0.10901861775703107	0.5256187384256452	0.20876361961805776	0.10697769023487128	0.05152656488938366	0.11983144773688775	5	2	11	2	0.05145629629469466	1.3810550258673863E-5	0.2161601815307162	0.07004522556685565	0.15417602607683373	0.04232743249371275	5.200270665180532E-4	3.332253608604013E-4	8.158783904351518E-4	0.03980700253465288	0.04217852591559681	0.12425135140877035	5.666845333207493E-4	0.2090031632364988	7.866349009708014E-4	0.04755853413930502	0.1826664880468649	0.12179944993369334	0.17374620889139455	0.30689306222359775	0.18309211427496846	0.0318026766294818	
19950000	-56900.45787951192	-56924.65059980713	24.192720295206193	-56924.65059980713	0.26943301941316006	1.0160288506331912E-4	0.0957537833479092	0.47756635757426275	6.368176988547447	0.09803156702351663	0.07388735519069023	0.028390382055169947	1	16	2	1	0.04825131769436128	7.989983422107773E-4	0.21186025666227376	0.0657146037422305	0.14562165678939273	0.044869116684245765	0.001397922461535397	0.0015189226242763854	2.0055088979129134E-4	0.04419049802100669	0.037688465718686295	0.13174966795766985	0.0019188270503934812	0.21571914135876893	4.3184491943456865E-4	0.04806820908372303	0.1832223924656616	0.12640686748069474	0.22520101840747525	0.2556350497595276	0.1777319952571598	0.0318026766294818	
19960000	-56899.789405426636	-56920.429164532296	20.639759105657216	-56920.429164532296	0.26943301941316006	1.2116511385275625E-5	0.0912837221885125	0.4635722335966419	4.4408052223620444	0.05159309366914391	0.12269270199075179	0.018104472289217962	1	9	9	1	0.046483532969039995	8.656961349276685E-4	0.21633321295878497	0.07107363713254825	0.14555495899667584	0.047021343755672934	0.001083163012220413	3.133278465514445E-4	3.644390774178596E-4	0.043664573949039324	0.04423031317506228	0.13043224090949918	4.6664445647710487E-4	0.20268608239955188	6.460771665385377E-4	0.0487807560599931	0.2070051597807456	0.1040198177927038	0.1696570016846488	0.3284474082090413	0.16494469900802874	0.025925913524832547	
19970000	-56891.83090183687	-56914.25717521854	22.426273381671344	-56914.25717521854	0.26943301941316006	4.063027138689756E-5	0.08618517091485489	0.427393914828377	0.45838599911753414	0.10410063558250653	0.08669233429514381	0.07844004753318114	1	8	6	5	0.0480417512552529	5.856330361035707E-4	0.22395278603178953	0.07242834739481037	0.1410053501745065	0.041552130733934496	5.746204124238642E-4	4.6491061021434945E-4	6.534723025784855E-4	0.04555049581016737	0.04060469221465948	0.13096238995577053	8.010862593317934E-4	0.2066797636422387	1.1592812026718028E-4	0.046026642045951624	0.203230008102178	0.11315455048364496	0.1813569746234094	0.29470981027908566	0.17758058448260947	0.02996807202907333	
19980000	-56894.03036202858	-56914.86655945001	20.83619742143758	-56914.86655945001	0.26943301941316006	4.0856733124585016E-5	0.08705779734166619	0.4550879439139457	0.22545845678083404	0.06566429115264609	0.08669233429514381	0.07844004753318114	3	10	1	6	0.048625761578373505	3.256406200091385E-4	0.23173337967490676	0.06746794842659566	0.14034340533481324	0.0474460045916135	4.118881120912674E-4	3.604823180226443E-4	3.0194057886096475E-4	0.04467456232950247	0.041150309355552125	0.12679720777238415	8.098253711068505E-4	0.20748957194345571	4.3403103641384013E-4	0.04162804095629897	0.19023705206280184	0.10590133733211358	0.19653255849506682	0.3231106174644492	0.16466350479373365	0.019554929851835805	
19990000	-56892.41407327109	-56913.98981977948	21.575746508396307	-56913.98981977948	0.26751057416638147	7.57126061268235E-5	0.08567405606347125	0.45482819852945344	0.2573169125717212	0.1313618886228737	0.07499151619554843	0.064303975584041	4	1	3	12	0.049382675949826774	3.7200975325384815E-4	0.22869288544311267	0.06580592868409874	0.14900404834090658	0.04071274489624398	0.001095852789331075	3.7648830865529405E-4	4.961676906078531E-4	0.04685052272180824	0.038241752709974944	0.12989377072375036	7.206835840582102E-4	0.2039895556192477	1.9106667054949922E-4	0.044173846114575116	0.15351850066845632	0.1174076301579148	0.23101188343226733	0.33640136679254873	0.1332859359232558	0.028374683025557956	
20000000	-56890.038076116376	-56904.67599798016	14.637921863784214	-56904.67599798016	0.26751057416638147	2.3095346751959724E-5	0.08779186137538791	0.4814922030449092	0.3208163907378676	0.33111172829422	0.08815170204402584	0.050329928971940656	2	3	3	12	0.04507139389662335	3.741219131396127E-4	0.22041578026113157	0.06675546101281382	0.1510451940467223	0.04213815836266563	3.4823118756103946E-4	3.8439481709856733E-4	2.5053084583264747E-4	0.05041058138555909	0.04038042965252988	0.12675137646884527	5.617804007181998E-4	0.2093395541347414	3.0640616587780873E-4	0.04546660544814073	0.1755281758120672	0.10379167359353057	0.21675483016513444	0.33727298297167546	0.14505860099291115	0.021593736464682052	
20010000	-56891.40219698615	-56910.3095343865	18.90733740035251	-56910.3095343865	0.26751057416638147	1.027851540908937E-5	0.10597063859221711	0.5008815258647638	0.4558378817998584	0.19989884165167934	0.06962409601855318	0.06883974858152767	1	2	4	13	0.049491379369724905	2.569597810103845E-4	0.21378780711017742	0.0625785407335391	0.14331071629924896	0.04904646173072719	0.0013801112278374085	9.608659353427934E-5	3.5279946518137E-4	0.04160081065748024	0.04343899574341601	0.1323871501405279	0.001084040949790498	0.212957781584152	2.788973707889959E-4	0.047951461242864285	0.16142494046553651	0.11326935814435017	0.2249082362932221	0.33319619430938874	0.14844906839915947	0.018752202388343877	
20020000	-56894.068281511754	-56910.630717180706	16.562435668952492	-56910.630717180706	0.26751057416638147	1.5514133752697334E-5	0.09243253200827198	0.49347956029269224	1.7176150076973469	0.08462266766348121	0.09404009682815799	0.04058580852750457	1	1	12	6	0.05049415777919276	6.90555312595659E-5	0.21682206494116513	0.06877627070428827	0.1514446982227596	0.04674790701356411	6.574056757363965E-4	2.0407328458421625E-4	3.5279946518137E-4	0.0440610699473289	0.03685119929407551	0.13354714840859047	7.210174138576749E-4	0.2005364368453316	2.599804330372297E-4	0.048454715040048196	0.17192995235603292	0.1024714257217315	0.20631007658739406	0.3267734891605377	0.16714336079963032	0.025371695374674267	
20030000	-56893.54945363935	-56914.86960897676	21.320155337408007	-56914.86960897676	0.27200979965720723	1.3112084502980492E-4	0.09234006333548957	0.46133942653711374	0.4398559193546005	0.12597874075321117	0.10107182150153725	0.0485731445028778	1	1	3	15	0.04974262350688801	5.230409576251637E-4	0.21530283024159147	0.06864344170168846	0.14637860699088687	0.04680989011672958	9.81482064319941E-4	5.892466102921489E-4	5.104961237720424E-4	0.0436333345234565	0.0426804132609606	0.12983431223855213	1.7269293331037094E-4	0.20423672684070943	4.110976521624509E-4	0.04954976423705588	0.19194111460134672	0.12286769675814688	0.1719486725072318	0.3270231866246125	0.15886818504600542	0.027351144462657517	
20040000	-56911.369462001	-56930.64913591992	19.27967391892499	-56930.64913591992	0.27200979965720723	2.97978399779983E-5	0.0961977148936399	0.5052372573458054	0.3015385210067599	0.21592624983337855	0.1286076980092829	0.053922224664142974	1	1	1	17	0.05203523963701182	4.4462725123384835E-4	0.21765962202116926	0.06821406475847969	0.14807998622020063	0.04251301409654543	3.27973257306861E-4	3.9977979390499996E-4	6.915438140555697E-4	0.04318734320786631	0.04276944207513627	0.12160685645237254	5.216522853275785E-4	0.20755066256894195	7.708798452720713E-4	0.0532273127151762	0.20462389837163666	0.11994304291477083	0.20415154487079745	0.29073641607974526	0.14960036557682238	0.030944732186228237	
20050000	-56906.54834506448	-56923.985224461176	17.43687939669651	-56923.985224461176	0.2672723201924119	2.9222201706867367E-5	0.08254679748199496	0.4538841088016262	0.8737709920055595	0.27086552950922743	0.11829666361244887	0.05244699592464899	3	1	3	13	0.0469086942944884	2.230310830604664E-4	0.21933758294237876	0.07020755981569958	0.15592648495814887	0.04166704362547268	7.316836206754443E-4	1.756395281732237E-4	9.195526068977269E-4	0.040630550334882026	0.043494370799514466	0.12426777142337825	4.42486516550838E-4	0.20747522938554988	8.476560578232604E-4	0.04674466300730709	0.1981012225234663	0.12321028165867272	0.15415157304001006	0.3199210932673848	0.181339516824727	0.023276312685739892	
20060000	-56906.77313535507	-56917.26634903855	10.493213683479716	-56917.26634903855	0.2672723201924119	5.1741898206669495E-5	0.09161990937757937	0.4842240024622149	0.56080593280255	0.16107465351818243	0.27929830692444946	0.09426979056839992	2	2	1	15	0.04890713705249021	2.230310830604664E-4	0.22041950111497183	0.0648737896849548	0.14641028762381794	0.03969847581654942	4.002156918838382E-4	4.0481132233621277E-4	1.1456974461309093E-4	0.047113840033519816	0.03992967978408813	0.13008455829390933	2.077331199137967E-4	0.21221573186455148	3.977095731776622E-4	0.048598928196162905	0.19075546000851787	0.10350933657570238	0.2128198277164985	0.31523162962551493	0.15400566293897536	0.023678083134791764	
